"	",baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
"	Gm13225",427.2586456,6.751958235,0.434350483,15.54495391,1.72E-54,3.13E-50
"	Gm10036",491.9852132,4.427385537,0.311109674,14.23094784,5.89E-46,5.35E-42
"	P2rx7",157.7714763,3.298086743,0.300870937,10.96179903,5.83E-28,3.53E-24
"	Tspan3",1215.164695,2.50019923,0.251360179,9.946679843,2.61E-23,1.18E-19
"	Dennd2d",1418.598489,1.503043937,0.155431904,9.670112088,4.04E-22,1.47E-18
"	Ptpn4",1501.438292,-1.188747882,0.133662989,-8.893620388,5.91E-19,1.79E-15
"	Klk1b9",137.9953398,4.67059108,0.530607159,8.80235218,1.34E-18,3.48E-15
"	Ccr2",6962.704707,-1.986511839,0.24126414,-8.233763376,1.81E-16,4.12E-13
"	As3mt",1358.77029,1.874692751,0.230404772,8.136518778,4.07E-16,8.21E-13
"	Tacstd2",69.7490985,3.660979158,0.455146888,8.043511339,8.73E-16,1.59E-12
"	Pdzk1ip1",133.8862051,2.802641387,0.349964337,8.008362832,1.16E-15,1.92E-12
"	Gm14718",54.97451652,4.888587403,0.615467662,7.942882626,1.98E-15,2.99E-12
"	Sell",996.0737284,2.592915624,0.333792051,7.768056833,7.97E-15,1.11E-11
"	Asap1",923.642608,1.53829498,0.202938254,7.580113411,3.45E-14,4.48E-11
"	A630023P12Rik",41.27672999,4.276067286,0.571011455,7.488584071,6.96E-14,8.43E-11
"	Klk1b27",71.2777866,4.496294846,0.6110942,7.357776995,1.87E-13,2.12E-10
"	Hsph1",2046.405144,-1.679917418,0.229748323,-7.311989901,2.63E-13,2.81E-10
"	Il2",173.7996003,3.059941554,0.419276514,7.298146806,2.92E-13,2.94E-10
"	Ckb",63.87195331,2.808536915,0.388138652,7.235911444,4.62E-13,4.20E-10
"	Gm13157",540.8516043,-1.751055626,0.241965316,-7.236804252,4.59E-13,4.20E-10
"	Cd200",105.2088017,2.249737328,0.320620333,7.016826741,2.27E-12,1.96E-09
"	Cirbp",429.5916359,1.339014273,0.194137386,6.897250963,5.30E-12,4.38E-09
"	Igkv8-30",287.3925609,4.786957435,0.709546794,6.746499981,1.51E-11,1.20E-08
"	H2-Ob",231.3137623,2.744799443,0.40874068,6.715258783,1.88E-11,1.42E-08
"	Cd22",77.39439936,2.697551193,0.405456566,6.653120012,2.87E-11,2.08E-08
"	Fam101b",147.7067997,2.596278692,0.405050499,6.409765447,1.46E-10,1.02E-07
"	Adk",1883.583205,1.385695171,0.22001949,6.298056456,3.01E-10,2.03E-07
"	Trat1",412.3763119,2.249181456,0.358744958,6.269583454,3.62E-10,2.35E-07
"	Ephx1",68.05558837,2.610866308,0.417739463,6.24998723,4.10E-10,2.57E-07
"	Gm20559",742.237959,-1.155759102,0.187562389,-6.161998183,7.18E-10,4.35E-07
"	Id3",390.7539572,2.34760904,0.38166071,6.151036713,7.70E-10,4.51E-07
"	Nsg2",198.9583713,2.01488112,0.328023731,6.142485824,8.12E-10,4.61E-07
"	Tspan32",1988.684635,1.702295073,0.279896041,6.081883347,1.19E-09,6.54E-07
"	Iglv1",109.7917895,4.200959613,0.698121556,6.017518838,1.77E-09,9.46E-07
"	Itgax",1089.236047,-1.377965952,0.230146243,-5.987349313,2.13E-09,1.11E-06
"	Gm13139",80.20335073,-2.790578029,0.467303556,-5.97166016,2.35E-09,1.19E-06
"	Gm4208",79.7258896,-2.37535345,0.400654691,-5.928679996,3.05E-09,1.50E-06
"	Cd72",230.5442881,2.014092103,0.340444405,5.916067577,3.30E-09,1.58E-06
"	Dapl1",283.8494317,2.272267918,0.38725689,5.867598431,4.42E-09,2.06E-06
"	Aicda",64.37658395,2.643456153,0.451908465,5.849538914,4.93E-09,2.18E-06
"	Tmem108",54.28924196,2.413301082,0.412431171,5.851403221,4.87E-09,2.18E-06
"	Gm13154",144.1816208,2.520757013,0.440387773,5.723948682,1.04E-08,4.50E-06
"	Cd81",122.2014246,2.274063822,0.398502711,5.706520324,1.15E-08,4.76E-06
"	Izumo1r",46.08514859,2.885440185,0.505453856,5.708612463,1.14E-08,4.76E-06
"	Tmlhe",138.2026467,2.052046237,0.362877259,5.654932037,1.56E-08,6.16E-06
"	Tnfsf8",525.7955321,1.67846813,0.296676873,5.657563112,1.54E-08,6.16E-06
"	P2rx4",55.94822451,2.351702756,0.417625234,5.631131844,1.79E-08,6.92E-06
"	Ccdc126",120.0925935,1.694747306,0.301350555,5.623840006,1.87E-08,7.07E-06
"	Cd200r1",149.2745714,2.141628395,0.381939251,5.607248762,2.06E-08,7.62E-06
"	Il23r",70.46728559,3.288348105,0.587049093,5.601487411,2.13E-08,7.62E-06
"	Nfkbia",2011.277456,1.05031343,0.187542053,5.600415544,2.14E-08,7.62E-06
"	Ccr7",297.285607,2.093123483,0.374781525,5.584916391,2.34E-08,8.17E-06
"	Swap70",251.2262575,-1.614777484,0.290924055,-5.550512083,2.85E-08,9.76E-06
"	Tktl1",79.28581065,-2.25454614,0.407093007,-5.538159836,3.06E-08,1.03E-05
"	H2-Aa",217.8749031,2.599581862,0.470033716,5.530628487,3.19E-08,1.05E-05
"	Efhd2",1789.778978,-0.724148124,0.131175556,-5.520450208,3.38E-08,1.10E-05
"	Junb",1138.260889,1.377161577,0.250307134,5.501887035,3.76E-08,1.20E-05
"	Ppp1r14b",378.3267347,1.0746165,0.195533321,5.495822885,3.89E-08,1.22E-05
"	Slc15a2",145.2111875,-2.402449497,0.438034749,-5.484609388,4.14E-08,1.28E-05
"	S100a6",36165.6957,-1.079655512,0.197181171,-5.475449345,4.36E-08,1.32E-05
"	Padi2",120.4726694,-1.525724987,0.278950369,-5.469521306,4.51E-08,1.34E-05
"	Thy1",3959.050435,-1.031505386,0.189373862,-5.446925871,5.12E-08,1.50E-05
"	BC035044",800.8107575,1.668089599,0.306655983,5.439612112,5.34E-08,1.53E-05
"	Pld4",97.25059756,2.353739602,0.432819195,5.438159005,5.38E-08,1.53E-05
"	Iglc1",75.40205979,4.067936904,0.748753177,5.432947772,5.54E-08,1.55E-05
"	Dhrs3",70.22830238,2.484701988,0.457631616,5.42948062,5.65E-08,1.56E-05
"	Cnr2",34.45945816,3.394426588,0.625672197,5.425247609,5.79E-08,1.57E-05
"	Rgs10",420.3871945,1.426374152,0.26462564,5.390158529,7.04E-08,1.88E-05
"	Usp6nl",115.7167897,1.966917278,0.365551359,5.380686548,7.42E-08,1.95E-05
"	Spo11",79.88525903,1.693438195,0.315700649,5.364063071,8.14E-08,2.11E-05
"	Bphl",200.0738631,1.722965966,0.321946758,5.351710876,8.71E-08,2.21E-05
"	Tnfrsf13b",667.835473,0.811524117,0.151664482,5.350785527,8.76E-08,2.21E-05
"	Slamf6",5443.986953,1.048153307,0.196336097,5.33856649,9.37E-08,2.33E-05
"	Gm28809",241.5133468,1.679447254,0.315952289,5.315509057,1.06E-07,2.58E-05
"	Mgrn1",127.9437422,1.856828487,0.349191908,5.317501471,1.05E-07,2.58E-05
"	Ankrd55",97.79372337,2.004387745,0.381903292,5.248417044,1.53E-07,3.67E-05
"	Elovl6",140.0398147,1.470734637,0.281167009,5.230822224,1.69E-07,3.93E-05
"	Pkp4",557.8153664,1.119423365,0.213998599,5.230984541,1.69E-07,3.93E-05
"	Setbp1",73.3433347,1.947335569,0.373250508,5.21723488,1.82E-07,4.18E-05
"	Gm26614",50.00221316,-2.475187357,0.474917948,-5.211821052,1.87E-07,4.20E-05
"	Klrb1f",530.1177398,1.642958636,0.315248301,5.21163359,1.87E-07,4.20E-05
"	Btf3l4",483.0422936,0.971399328,0.186862576,5.19846911,2.01E-07,4.42E-05
"	Rab32",88.6701143,1.81422507,0.349050186,5.19760523,2.02E-07,4.42E-05
"	Casp4",1260.621996,1.181626723,0.22830806,5.175580419,2.27E-07,4.91E-05
"	Aff3",252.5426116,1.499749381,0.293277099,5.113762328,3.16E-07,6.75E-05
"	St6gal1",78.78888244,2.194716314,0.431215121,5.089608897,3.59E-07,7.58E-05
"	Hrsp12",1941.757668,-0.648132592,0.128278902,-5.052526832,4.36E-07,9.10E-05
