"	",baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
"	Ccr2",6962.704707,-2.679762649,0.248249978,-10.79461382,3.65E-27,6.20E-24
"	Gzma",104339.1645,-2.597745854,0.247327602,-10.50325897,8.34E-26,1.24E-22
"	Clec12a",106.7165172,-4.12239234,0.5139062,-8.021682443,1.04E-15,4.96E-13
"	Efhd2",1789.778978,-1.07379555,0.134964032,-7.95616085,1.77E-15,7.82E-13
"	Mt1",3182.218674,-2.484223005,0.342713536,-7.248686572,4.21E-13,1.07E-10
"	P2ry12",406.0698641,-2.682932416,0.37293929,-7.194019218,6.29E-13,1.56E-10
"	Cd244",38.55617269,-4.134549265,0.580636853,-7.120714514,1.07E-12,2.50E-10
"	Atp8b4",2861.79485,-1.860817297,0.263656758,-7.057726537,1.69E-12,3.55E-10
"	Tcrg-C1",93.5978862,-3.436813485,0.487017384,-7.056859979,1.70E-12,3.55E-10
"	H2-Q10",716.9703181,-1.539616518,0.221676376,-6.945334223,3.78E-12,7.25E-10
"	Chst11",173.6261011,-2.176890743,0.317176145,-6.86334953,6.73E-12,1.21E-09
"	Gcnt1",91.4696524,-2.874553498,0.42153547,-6.819244646,9.15E-12,1.60E-09
"	Slc2a3",795.5626097,-1.108146821,0.164404181,-6.740381034,1.58E-11,2.69E-09
"	Tomm5",4327.161987,-0.741005922,0.112333993,-6.596453156,4.21E-11,6.77E-09
"	Ncald",477.2820966,-1.47285902,0.232296482,-6.340427588,2.29E-10,3.50E-08
"	1500009L16Rik",2805.736166,-2.549058551,0.412911945,-6.173370812,6.68E-10,9.36E-08
"	Prf1",838.1433595,-1.463537177,0.239176166,-6.119076164,9.41E-10,1.26E-07
"	Gm13139",80.20335073,-2.618305574,0.435015194,-6.018883038,1.76E-09,2.13E-07
"	Mt2",463.5532463,-2.126811493,0.360555579,-5.898706371,3.66E-09,4.19E-07
"	Tmem171",62.1177944,-3.307910916,0.5695482,-5.807956054,6.32E-09,6.90E-07
"	Anxa1",8242.255919,-1.574311793,0.271696516,-5.794376085,6.86E-09,7.42E-07
"	Gm15518",104.4088538,-1.880408978,0.329079548,-5.714147207,1.10E-08,1.13E-06
"	Klrk1",9397.230217,-1.502434634,0.272605062,-5.511396684,3.56E-08,3.23E-06
"	Ptpn4",1501.438292,-0.755582418,0.13707567,-5.512155562,3.54E-08,3.23E-06
"	Gm13157",540.8516043,-1.311803704,0.238897862,-5.491065055,4.00E-08,3.56E-06
"	Wdr95",1026.957524,-2.113979823,0.390102976,-5.419030236,5.99E-08,5.20E-06
"	Nebl",547.3132539,-1.455110672,0.268674742,-5.415881898,6.10E-08,5.26E-06
"	Galnt3",490.5575213,-1.730628866,0.325505257,-5.316746279,1.06E-07,8.55E-06
"	Adam8",123.9799886,-2.24773867,0.423099516,-5.312553156,1.08E-07,8.69E-06
"	Dusp22",289.6447877,-1.158034346,0.218284042,-5.305171805,1.13E-07,8.99E-06
"	Snhg5",921.0707249,-0.895391217,0.169860142,-5.271343878,1.35E-07,1.05E-05
"	Gnl3",1353.244517,-0.947224974,0.181336708,-5.223569915,1.76E-07,1.32E-05
"	AA467197",493.9310325,-1.920851957,0.368790848,-5.20851309,1.90E-07,1.42E-05
"	Gsto1",580.5870553,-1.312769122,0.25254633,-5.198131849,2.01E-07,1.50E-05
"	Nipa2",1682.055832,-0.771012869,0.148647707,-5.186846688,2.14E-07,1.57E-05
"	G6pc3",145.1542717,-1.434155897,0.279627276,-5.128812598,2.92E-07,2.12E-05
"	Epas1",343.3701056,-1.511392588,0.295803655,-5.109445273,3.23E-07,2.30E-05
"	Ndufaf4",1571.903193,-0.990106891,0.194515284,-5.090123864,3.58E-07,2.50E-05
"	Lpgat1",572.2194999,-0.904440507,0.180271348,-5.017106241,5.25E-07,3.37E-05
"	Dancr",208.6939649,-1.49518171,0.298587512,-5.007515885,5.51E-07,3.49E-05
"	Fam3c",959.6318731,-0.928100234,0.185644005,-4.999354734,5.75E-07,3.62E-05
"	Tmem41a",243.882475,-1.679319738,0.336770909,-4.986534448,6.15E-07,3.83E-05
"	Tle1",95.42962941,-1.919336824,0.38783924,-4.948794821,7.47E-07,4.58E-05
"	Epb41l4aos",313.0653046,-1.197992632,0.244861779,-4.892526047,9.95E-07,5.92E-05
"	Lilr4b",623.4792652,-2.337806608,0.480939519,-4.860916013,1.17E-06,6.85E-05
"	Adam19",1075.100725,-0.826812908,0.171468782,-4.82194426,1.42E-06,8.17E-05
"	Ppid",2657.93578,-0.853968753,0.179513408,-4.757130743,1.96E-06,0.000109687
"	1700017B05Rik",300.7379069,-1.14763165,0.242307278,-4.736265696,2.18E-06,0.00012047
"	Il15",60.0691291,-2.617885495,0.553836616,-4.726819103,2.28E-06,0.000124473
"	Serpinb9",8103.162715,-1.215796985,0.258049674,-4.711484286,2.46E-06,0.000133605
"	Slc7a3",15.72738778,-2.751784316,0.584425724,-4.708527029,2.50E-06,0.000134941
"	Vps50",446.8122306,-0.978353656,0.210063471,-4.657419254,3.20E-06,0.000170839
"	Gzmb",32626.56639,-1.575806509,0.339277129,-4.644599866,3.41E-06,0.000180986
"	St3gal6",2919.931229,-1.43733811,0.309600856,-4.642552123,3.44E-06,0.000181977
"	Bag2",120.7284033,-1.175238849,0.253764954,-4.631210221,3.64E-06,0.000190543
"	Rpl27",3553.576097,-0.637475624,0.137829189,-4.625113353,3.74E-06,0.000193675
"	Rfk",1488.062843,-0.897709166,0.194606367,-4.612948591,3.97E-06,0.000203598
"	Bspry",179.3358011,-1.357279717,0.294504362,-4.60869138,4.05E-06,0.000206919
"	Cycs",5891.92778,-0.607107338,0.132555765,-4.580014604,4.65E-06,0.000232433
"	Rsl1d1",4356.620859,-0.896197117,0.196243712,-4.566755839,4.95E-06,0.000244541
"	Magohb",2063.198487,-1.064582697,0.233242622,-4.56427169,5.01E-06,0.000245418
"	Amica1",450.0452573,-1.754269028,0.388020567,-4.521072271,6.15E-06,0.00029282
"	Aunip",63.71901919,-2.11159155,0.467035571,-4.521264934,6.15E-06,0.00029282
"	Slc19a1",121.5622624,-1.303643018,0.290244119,-4.491539816,7.07E-06,0.000327472
"	Trim36",38.68689595,-1.920889875,0.433382316,-4.432321767,9.32E-06,0.000423206
"	5730508B09Rik",696.2520699,-1.298789709,0.295115744,-4.400950263,1.08E-05,0.000474941
"	Id2",52225.51403,-0.921994716,0.210581801,-4.378320983,1.20E-05,0.000521233
"	Ccbl2",54.64062907,-1.956703099,0.447090307,-4.376527672,1.21E-05,0.000522398
"	Pqlc1",174.3407204,-0.980946967,0.225121791,-4.357405666,1.32E-05,0.000561267
"	Polr3k",10335.50232,-0.895328652,0.206377748,-4.338300321,1.44E-05,0.000605823
"	Prss30",58.85693188,-1.90445506,0.440304592,-4.325312734,1.52E-05,0.000631446
"	Il7r",1630.413365,-1.268932186,0.293622536,-4.321644393,1.55E-05,0.000639809
"	Asns",173.3736406,-1.652426322,0.383106953,-4.313224565,1.61E-05,0.000662379
"	Cdh17",43.21324609,-2.254212849,0.524609918,-4.296931435,1.73E-05,0.000693764
"	Dennd4a",757.5859367,-0.902155006,0.209950645,-4.296986106,1.73E-05,0.000693764
"	Ptprk",247.2684332,-1.685035734,0.392703809,-4.290856611,1.78E-05,0.000710627
"	Maoa",43.12562827,-1.514633939,0.353288151,-4.287248058,1.81E-05,0.00071985
"	Tmem33",3545.862422,-0.981647858,0.231467533,-4.240974296,2.23E-05,0.000873901
"	Pls1",22.7522683,-2.637441099,0.62301791,-4.233331106,2.30E-05,0.000901176
"	Got1",496.9325663,-0.799355617,0.188907206,-4.231472329,2.32E-05,0.000905678
"	Hspbp1",337.6804798,-0.843522209,0.199822679,-4.221353713,2.43E-05,0.00093505
"	Bco1",60.36612989,-2.016467592,0.478991765,-4.209816829,2.56E-05,0.000980924
"	4930486L24Rik",381.6588616,-0.817443422,0.19422286,-4.208790991,2.57E-05,0.000982219
"	Eef1e1",2491.947542,-0.708585153,0.16890785,-4.195098998,2.73E-05,0.001033506
"	Kdelr2",1351.877669,-0.653616704,0.155964814,-4.190795904,2.78E-05,0.001049961
"	Mdn1",350.5365927,-1.016190147,0.245262589,-4.143274158,3.42E-05,0.001241971
"	Slc36a3os",823.2473313,-0.971313576,0.235084604,-4.13176176,3.60E-05,0.001278568
"	Rbpj",306.3028659,-0.95866918,0.23293862,-4.115544166,3.86E-05,0.001359706
"	Sgk1",2274.156409,-0.967199763,0.235057902,-4.114729831,3.88E-05,0.001360489
"	Timm8a1",197.986694,-1.05131945,0.255849174,-4.10913756,3.97E-05,0.001385679
"	Pa2g4",764.5963362,-0.851516605,0.209089527,-4.072497647,4.65E-05,0.001604046
"	Slc30a4",281.4667205,-1.125379267,0.276517166,-4.069835096,4.70E-05,0.001613765
"	M6pr",2917.127655,-0.443441971,0.109505445,-4.049496994,5.13E-05,0.001730024
"	Dph3",2400.206723,-0.567062765,0.140069488,-4.048438924,5.16E-05,0.001732953
"	Timm9",528.3608786,-0.895751807,0.221362387,-4.046540249,5.20E-05,0.001738465
"	Tnfsf9",488.1101318,-1.739358102,0.429855751,-4.046376248,5.20E-05,0.001738465
"	Tspan2",362.7652743,-1.161867114,0.28760103,-4.039857274,5.35E-05,0.001777513
"	Hspd1",1348.366764,-0.848339488,0.21027759,-4.034378972,5.47E-05,0.001814425
"	Tacc1",1018.489383,-0.69209854,0.171707078,-4.030693126,5.56E-05,0.001837997
