gene_name,,,,,,
"	Gm10036",,,,,,
"	Gm13225",,,,,,
"	Klk1b9",,,,,,
"	Sell",,,,,,
"	P2rx7",,,,,,
"	Tnfrsf25",,,,,,
"	Maf",,,,,,
"	Trat1",,,,,,
"	Rgs10",,,,,,
"	Tcf7",,,,,,
"	Atp6v1g3",,,,,,
"	Smad3",,,,,,
"	Pdcd4",,,,,,
"	Asap1",,,,,,
"	St6gal1",,,,,,
"	Gm14718",,,,,,
"	Nsg2",,,,,,
"	Ifit1bl1",,,,,,
"	Rabgap1l",,,,,,
"	Cxcr5",,,,,,
"	Runx1",,,,,,
"	Ncoa7",,,,,,
"	Ifi27l2a",,,,,,
"	1700027F09Rik",,,,,,
"	Fyb",,,,,,
"	Sla",,,,,,
"	Tnfsf8",,,,,,
"	Il6ra",,,,,,
"	Pdzk1ip1",,,,,,
"	Mgst2",,,,,,
"	Klk1b11",,,,,,
"	Lax1",,,,,,
"	Pou6f1",,,,,,
"	Dapl1",,,,,,
"	Aff3",,,,,,
"	Ifit3",,,,,,
"	Il16",,,,,,
"	Cd40lg",,,,,,
"	Armc3",,,,,,
"	Ikzf2",,,,,,
"	Rab37",,,,,,
"	Tnfrsf13b",,,,,,
"	Txk",,,,,,
"	S1pr5",,,,,,
"	Fyn",,,,,,
"	Rere",,,,,,
"	Fas",,,,,,
"	Pydc3",,,,,,
"	Ctss",,,,,,
"	Dnase1l3",,,,,,
"	Klf3",,,,,,
"	Tlr1",,,,,,
"	Il2",,,,,,
"	1810041H14Rik",,,,,,
"	Sh2d1a",,,,,,
"	Tox2",,,,,,
"	H2-Ob",,,,,,
"	Dus2",,,,,,
"	Dhrs3",,,,,,
"	Smox",,,,,,
"	As3mt",,,,,,
"	Gmfg",,,,,,
"	Pde6d",,,,,,
"	Mxd4",,,,,,
"	Gm19705",,,,,,
"	Samd3",,,,,,
"	Btg1",,,,,,
"	Prkcq",,,,,,
"	2310001H17Rik",,,,,,
"	Parp3",,,,,,
"	Klk1b27",,,,,,
"	Ifit1",,,,,,
"	Tmem108",,,,,,
"	Cotl1",,,,,,
"	Sepp1",,,,,,
"	Sostdc1",,,,,,
"	Klrb1f",,,,,,
"	Ms4a6c",,,,,,
"	Trim12a",,,,,,
"	Zfp318",,,,,,
"	6330403K07Rik",,,,,,
"	Dennd2d",,,,,,
"	Trerf1",,,,,,
"	Tnfaip3",,,,,,
"	Gm28809",,,,,,
"	Tespa1",,,,,,
"	Iigp1",,,,,,
"	Rasgrp1",,,,,,
"	Ephx1",,,,,,
"	Arhgef3",,,,,,
"	Arntl",,,,,,
"	Rassf2",,,,,,
"	Mgrn1",,,,,,
"	Tmem2",,,,,,
"	Capn3",,,,,,
"	Gm13154",,,,,,
"	Plekha1",,,,,,
"	Zeb2",,,,,,
"	Nfkbia",,,,,,
"	Cnbd2",,,,,,
"	Tnfrsf26",,,,,,
"	Gbp9",,,,,,
"	Fam117a",,,,,,
"	Bcl6",,,,,,
"	Tcp11l2",,,,,,
"	Dzip1",,,,,,
"	Dpy19l3",,,,,,
"	Nod1",,,,,,
"	Mndal",,,,,,
"	Cd200r1",,,,,,
"	Epsti1",,,,,,
"	Serpinb5",,,,,,
"	Rhoh",,,,,,
"	Ccdc28b",,,,,,
"	Cd200",,,,,,
"	Cx3cr1",,,,,,
"	Ifnar2",,,,,,
"	Kctd2",,,,,,
"	Vsir",,,,,,
"	Inpp1",,,,,,
"	Tox",,,,,,
"	BE692007",,,,,,
"	BC147527",,,,,,
"	Eva1b",,,,,,
"	2010016I18Rik",,,,,,
"	H2-K1",,,,,,
"	Wnt3",,,,,,
"	Itpr2",,,,,,
"	Cmya5",,,,,,
"	Fam65b",,,,,,
"	Rsad2",,,,,,
"	Mylip",,,,,,
"	Izumo1r",,,,,,
"	Bcl2",,,,,,
"	Dleu2",,,,,,
"	Mbp",,,,,,
"	Trim30d",,,,,,
"	Timp2",,,,,,
"	Fam46c",,,,,,
"	Itgb1",,,,,,
"	Casp4",,,,,,
"	Kbtbd11",,,,,,
"	Itgal",,,,,,
"	Plagl1",,,,,,
"	Pnrc1",,,,,,
"	Stk4",,,,,,
"	Dtx1",,,,,,
"	Gm4955",,,,,,
"	Ifit3b",,,,,,
"	Lpp",,,,,,
"	Pear1",,,,,,
"	Pld4",,,,,,
"	Scarb2",,,,,,
"	Gbp8",,,,,,
"	Aco1",,,,,,
"	AB124611",,,,,,
"	Dcp1b",,,,,,
"	Slfn1",,,,,,
"	Ccm2",,,,,,
"	Rnpepl1",,,,,,
"	Sgms1",,,,,,
"	Tspan5",,,,,,
"	Zfp36",,,,,,
"	Prkd2",,,,,,
"	Cxcl10",,,,,,
"	Hivep2",,,,,,
"	Oasl2",,,,,,
"	Senp7",,,,,,
"	Klk15",,,,,,
"	Trib2",,,,,,
"	Angptl2",,,,,,
"	Sh2b3",,,,,,
"	Nek7",,,,,,
"	Pla2g16",,,,,,
"	Apobec2",,,,,,
"	Smpdl3a",,,,,,
"	Crebrf",,,,,,
"	Pde8a",,,,,,
"	Tesc",,,,,,
"	Snx2",,,,,,
"	Ssh2",,,,,,
"	A630023P12Rik",,,,,,
"	Pkp4",,,,,,
"	Capn2",,,,,,
"	Gm44293",,,,,,
"	Slc43a1",,,,,,
"	Ttc39c",,,,,,
"	Nfkbiz",,,,,,
"	Hmgn3",,,,,,
"	Sfxn3",,,,,,
"	Sytl3",,,,,,
"	Spo11",,,,,,
"	Icos",,,,,,
"	Zap70",,,,,,
"	Reep3",,,,,,
"	Trim30a",,,,,,
"	Sec14l1",,,,,,
"	Ifi203",,,,,,
"	Gm37004",,,,,,
"	Runx3",,,,,,
"	Lpin1",,,,,,
"	Platr17",,,,,,
"	Il10",,,,,,
"	Trim8",,,,,,
"	Lef1",,,,,,
"	Creb3l2",,,,,,
"	Ubxn11",,,,,,
"	Armc7",,,,,,
"	Bnip3l",,,,,,
"	C230096K16Rik",,,,,,
"	Rtp4",,,,,,
"	Ablim1",,,,,,
"	Cpeb2",,,,,,
"	Mx1",,,,,,
"	Btbd11",,,,,,
"	Gbp2",,,,,,
"	Hpcal1",,,,,,
"	Borcs7",,,,,,
"	Cd5",,,,,,
"	Gimap1os",,,,,,
"	Snrk",,,,,,
"	Trp53inp1",,,,,,
"	Kdm7a",,,,,,
"	Aicda",,,,,,
"	Klhl24",,,,,,
"	Gm11998",,,,,,
"	Unc119b",,,,,,
"	Serinc5",,,,,,
"	Il23r",,,,,,
"	Susd6",,,,,,
"	Ly96",,,,,,
"	Traf1",,,,,,
"	Tpd52",,,,,,
"	Fcgrt",,,,,,
"	Il6st",,,,,,
"	Irf2bp2",,,,,,
"	H2afv",,,,,,
"	Gimap6",,,,,,
"	Ddx60",,,,,,
"	Gpr155",,,,,,
"	Sorl1",,,,,,
"	Lta",,,,,,
"	Grap",,,,,,
"	Arl4d",,,,,,
"	Btla",,,,,,
"	Stx6",,,,,,
"	Nucb2",,,,,,
"	Ighd",,,,,,
"	Gpr174",,,,,,
"	Ptpn1",,,,,,
"	Jakmip1",,,,,,
"	Slc9a9",,,,,,
"	Zcchc18",,,,,,
"	Zfp36l1",,,,,,
"	Kdm5b",,,,,,
"	Ddx58",,,,,,
"	Tnfsf14",,,,,,
"	Cyth1",,,,,,
"	Foxp1",,,,,,
"	Heg1",,,,,,
"	Arid5a",,,,,,
"	Vwa5a",,,,,,
